Periodo,Tasa de Crecimiento PIB
1995-1,1.93613884529987
1995-2,1.13603517257042
1995-3,0.416324244579741
1995-4,1.64971185894007
1996-1,-0.25051425074804
1996-2,0.437812809140169
1996-3,0.357972358030707
1996-4,0.272061570994836
1997-1,-0.272498202120133
1997-2,3.42233861869876
1997-3,0.781744789605554
1997-4,0.898301422768299
1998-1,0.442534781189295
1998-2,0.0908987395961987
1998-3,-2.34699166883949
1998-4,-2.59847666975028
1999-1,-1.17227931449568
1999-2,-0.871943605754282
1999-3,1.45808988253012
1999-4,-0.096193778448324
2000-1,1.99688302616352
2000-2,0.0612347288050188
2000-3,1.18340517213862
2000-4,0.457669088138402
2001-1,0.501000601760509
2001-2,0.146209009259906
2001-3,0.963570634037822
2001-4,0.796000716125221
2002-1,-1.02198357721578
2002-2,3.32261226067392
2002-3,-0.199064796259179
2002-4,0.125834995515461
2003-1,0.786148806738424
2003-2,1.75769072602576
2003-3,1.24367732179174
2003-4,1.29149390950529
2004-1,1.85342909807412
2004-2,-0.0611559726919779
2004-3,1.1689187501561
2004-4,3.26996667078139
2005-1,-0.404021085597478
2005-2,1.65218519531311
2005-3,0.0941031579782674
2005-4,1.59227240142641
2006-1,2.57220109300233
2006-2,1.54943870048676
2006-3,1.67252286768371
2006-4,1.32718827976686
2007-1,1.93099193210844
2007-2,1.45077848631277
2007-3,2.12236681772167
2007-4,1.10054831005613
2008-1,0.570992773597624
2008-2,0.452589303165965
2008-3,1.05859426049371
2008-4,-1.66937815290974
2009-1,0.268810327018002
2009-2,1.1762775476122
2009-3,0.661582352723713
2009-4,1.11681395862251
2010-1,0.834438333235397
2010-2,1.45412641357115
2010-3,1.18064067193657
2010-4,1.75078203614282
2011-1,2.13157489917765
2011-2,1.67830663627598
2011-3,1.97442105209295
2011-4,0.528691722130034
2012-1,0.850719628987832
2012-2,1.40283855362391
2012-3,-0.213682317009585
2012-4,1.10249361027186
2013-1,1.56349029554259
2013-2,2.22507529515312
2013-3,0.728382885000656
2013-4,1.48620827212247
2014-1,1.50213689209893
2014-2,0.422716509847177
2014-3,0.606659188073806
2014-4,1.12961468888311
2015-1,0.783582811902562
2015-2,0.373823516896451
2015-3,1.42948941074562
2015-4,-0.425816534308083
2016-1,0.790015123469828
2016-2,0.445893255268516
2016-3,0.73208660079726
2016-4,0.394501477456316
2017-1,-0.240619922535359
2017-2,0.6966294783807
2017-3,0.295682869747324
2017-4,0.609130940332221
2018-1,0.643066976180791
2018-2,0.602503012803794
2018-3,0.951405303059545
2018-4,0.5651582156259
2019-1,0.475738437778972
2019-2,1.57644034971291
2019-3,0.790070843361306
2019-4,0.47435828967491
2020-1,-2.38534126234875
